window_idx,step_1,step_2,step_3
514,0.26423025,0.25663638,0.24935661
515,0.28274444,0.27392986,0.266933
516,0.308096,0.29821634,0.29035836
517,0.32782048,0.31712618,0.31188285
518,0.3489959,0.33941898,0.332211
519,0.36607045,0.35824,0.35045144
520,0.32089815,0.31716242,0.30865133
521,0.24870843,0.24484457,0.23939227
522,0.19396651,0.1921538,0.18809018
523,0.16799402,0.1680607,0.16660286
524,0.15534647,0.15639143,0.15539728
525,0.15687917,0.15725443,0.15368678
526,0.16647962,0.16519797,0.15792637
527,0.17733397,0.17401013,0.16548257
528,0.17007858,0.16802469,0.15942818
529,0.16258083,0.15968929,0.15162903
530,0.1643774,0.16254373,0.15460606
531,0.17088787,0.16829781,0.16162352
532,0.17722465,0.1734935,0.16688101
533,0.18402307,0.18037912,0.17299461
534,0.18744478,0.18385056,0.17701495
535,0.1965932,0.1915174,0.18484437
536,0.20057918,0.1955332,0.18916589
537,0.20371965,0.20049681,0.19474792
538,0.2053267,0.20293728,0.19857027
539,0.20606579,0.20412186,0.20106266
540,0.2576191,0.2553418,0.24669509
541,0.3482488,0.34788722,0.3372346
542,0.3625355,0.36286795,0.35483932
543,0.33762667,0.33695695,0.3303239
544,0.32472262,0.32301933,0.31887102
545,0.29513377,0.2926266,0.28876618
546,0.24434017,0.24261062,0.23953713
547,0.20852095,0.20970134,0.20806456
548,0.2054938,0.20532681,0.2012598
549,0.24292503,0.24067026,0.23378548
550,0.26955527,0.26481766,0.25298283
551,0.26973715,0.26380897,0.25255913
552,0.26084507,0.25422242,0.24616559
553,0.27574304,0.27131698,0.2632968
554,0.26674643,0.26847208,0.26121885
555,0.2357854,0.23796971,0.23191059
556,0.21510376,0.21592693,0.20782423
557,0.20581676,0.2025111,0.19190069
558,0.21534583,0.20740806,0.1964332
559,0.23638913,0.22723903,0.21401106
560,0.18536437,0.17785574,0.17188662
561,0.14295238,0.13573515,0.13052791
562,0.13113144,0.12679897,0.1218639
563,0.13261686,0.13077898,0.12787019
564,0.13772152,0.13671008,0.13407767
565,0.13933752,0.13748625,0.13425693
566,0.14779729,0.14374556,0.13793597
567,0.15898624,0.15445675,0.1454111
568,0.1561886,0.15314806,0.1460405
569,0.15837078,0.1538721,0.1472407
570,0.15888785,0.15510389,0.14886436
571,0.14668064,0.14497456,0.14128241
572,0.14987887,0.14938322,0.1453643
573,0.1554236,0.15478718,0.15029128
574,0.15098885,0.14911482,0.14523834
575,0.1553012,0.15182002,0.14692327
576,0.15673487,0.15263845,0.14601685
577,0.15418895,0.15424652,0.14935939
578,0.15116385,0.15143996,0.14808382
579,0.15412027,0.15397915,0.1500703
580,0.1608622,0.15920141,0.1535359
581,0.16801047,0.16679013,0.16081335
582,0.17117204,0.16922595,0.16246341
583,0.16813159,0.16609904,0.15997328
584,0.16550899,0.16314207,0.15775292
585,0.16883203,0.16703382,0.1607391
586,0.17002575,0.16793412,0.16152714
587,0.17227486,0.16918845,0.16373017
588,0.18121739,0.17858754,0.17206879
589,0.18678968,0.18451011,0.17773572
590,0.18932766,0.18705587,0.18012713
591,0.18909109,0.18689898,0.18022767
592,0.19097215,0.18865061,0.18202896
593,0.19279963,0.19095436,0.18422784
594,0.19128801,0.1890716,0.1830382
595,0.19435869,0.1924958,0.18574692
596,0.19491039,0.1930689,0.18640074
597,0.19525374,0.19290939,0.18579857
598,0.1995201,0.19776708,0.19066797
599,0.20466185,0.20214929,0.19520225
600,0.20510271,0.20282078,0.19605272
601,0.2107841,0.20867062,0.20174623
602,0.21184342,0.20984134,0.20323288
603,0.21718305,0.21488342,0.20786126
604,0.21827418,0.21610682,0.20880395
605,0.22712483,0.22456057,0.21704626
606,0.23514496,0.23136823,0.2242161
607,0.23916616,0.23534454,0.2290207
608,0.24674112,0.24296835,0.2357921
609,0.2516314,0.2465721,0.23934485
610,0.25867817,0.25474444,0.24700703
611,0.2682426,0.2638446,0.25658023
612,0.28112525,0.27677822,0.2700529
613,0.29475033,0.29029846,0.28283942
614,0.30154124,0.29554936,0.2889544
615,0.30894807,0.30255756,0.29677433
616,0.30987838,0.30391645,0.29763734
617,0.3076887,0.3017472,0.29670203
618,0.3099538,0.30422455,0.2984235
619,0.30712035,0.3018955,0.296541
620,0.3222193,0.31815383,0.30893567
621,0.3058742,0.3043977,0.2938774
622,0.28382605,0.28105992,0.27203566
623,0.2778179,0.27294266,0.26369935
624,0.25069305,0.2463507,0.23884761
625,0.23072696,0.22713742,0.21972401
626,0.23391475,0.23086259,0.2210351
627,0.2396193,0.2359427,0.2268983
628,0.23202227,0.22766252,0.21808079
629,0.22662236,0.2216371,0.21171612
630,0.2199861,0.21495137,0.20390911
631,0.21367772,0.20952122,0.1998596
632,0.19180404,0.18664093,0.17882918
633,0.17527756,0.17081803,0.16383754
634,0.1604238,0.1560883,0.14925039
635,0.14553413,0.1430202,0.13748102
636,0.14046259,0.13743272,0.13174273
637,0.13782081,0.13351904,0.12690252
638,0.13600649,0.13190715,0.12523788
639,0.13255435,0.12882598,0.12092377
640,0.12844199,0.12535174,0.11919455
641,0.12705892,0.12468234,0.118263945
642,0.126213,0.124070585,0.1185728
643,0.12991326,0.12835363,0.12279636
644,0.13502586,0.1327924,0.12707527
645,0.12905474,0.1275518,0.122924045
646,0.12521242,0.12460594,0.11873974
647,0.12165891,0.12054242,0.1142641
648,0.12009223,0.11960088,0.11348748
649,0.12029518,0.11997843,0.113964096
650,0.11464712,0.11598815,0.11121832
651,0.11059889,0.11125851,0.10608134
652,0.10721186,0.10749066,0.10295901
653,0.111041754,0.11100441,0.106046736
654,0.11663261,0.11629696,0.11127417
655,0.11955978,0.11936781,0.11442681
656,0.123027876,0.12283945,0.118019536
657,0.12564392,0.12479767,0.1195222
658,0.1296186,0.12862337,0.12294561
659,0.13074507,0.12955931,0.12430318
660,0.13426495,0.13261594,0.1271694
661,0.13594392,0.13391367,0.12742029
662,0.13624197,0.13525207,0.12959406
663,0.14516488,0.14460258,0.13729776
664,0.15051201,0.1496341,0.14225528
665,0.1550968,0.15485851,0.14798471
666,0.15594353,0.15503986,0.14898786
667,0.18292451,0.1827544,0.17518811
668,0.1908211,0.19115789,0.18300931
669,0.18018565,0.17979757,0.17413957
670,0.1803733,0.17958713,0.17334473
671,0.1753285,0.1749134,0.1687218
672,0.16990243,0.16917007,0.1639724
673,0.16699405,0.1666012,0.16091995
674,0.16596541,0.16531871,0.16033278
675,0.16935094,0.16934836,0.16379884
676,0.16834688,0.1692048,0.16341646
677,0.16473776,0.16513878,0.16036342
678,0.16441235,0.16394053,0.15890087
679,0.1620783,0.16125815,0.15727185
680,0.1629212,0.16293305,0.15813152
681,0.16665776,0.16593085,0.16118473
682,0.16634484,0.16584522,0.16102591
683,0.16414683,0.16304098,0.15846609
684,0.16148078,0.16003238,0.15407181
685,0.15998031,0.1581735,0.15323928
686,0.16004352,0.15757382,0.1524946
687,0.15848228,0.15634198,0.15096086
688,0.15942216,0.1577273,0.15221237
689,0.16550927,0.16319966,0.15734972
690,0.16064763,0.15824208,0.15326434
691,0.15904142,0.15683158,0.15167928
692,0.16201402,0.15876709,0.15369312
693,0.15879734,0.1564512,0.15183231
694,0.15763423,0.15508524,0.14990003
695,0.15473592,0.15237847,0.14703445
696,0.15299265,0.15133004,0.14637627
697,0.15381707,0.15237918,0.146738
698,0.15152422,0.14926262,0.14468592
699,0.1570815,0.15424973,0.14889525
700,0.15540014,0.154022,0.14892054
701,0.15532602,0.15381858,0.14887863
702,0.15558589,0.15234111,0.14708216
703,0.15474017,0.1523183,0.14715075
704,0.15529692,0.15260333,0.14731577
705,0.15618181,0.152783,0.14715736
706,0.17194998,0.16686413,0.16138463
707,0.18044423,0.1742348,0.16846395
708,0.1729581,0.16959336,0.16407038
709,0.17562872,0.17216618,0.1657435
710,0.17576462,0.1723722,0.16615993
711,0.17313571,0.17021441,0.16369063
712,0.1719774,0.16930129,0.16351986
713,0.17192483,0.1698947,0.16441195
714,0.17293638,0.17068176,0.16503358
715,0.19575404,0.19239798,0.18396287
716,0.19677767,0.19430198,0.18601349
717,0.1929802,0.19109659,0.18367946
718,0.18723229,0.18566294,0.17808452
719,0.182801,0.18171902,0.17539579
720,0.18148017,0.17973107,0.17357764
721,0.17940795,0.17848045,0.17322923
722,0.18974319,0.18804388,0.18376647
723,0.1930783,0.18930568,0.18387759
724,0.19383274,0.19011036,0.18360133
725,0.19518632,0.1906145,0.18421155
726,0.18144365,0.17986745,0.17422017
727,0.15684214,0.1565457,0.15190822
728,0.14016172,0.14132299,0.1376138
729,0.13704015,0.13810621,0.13418454
730,0.13440835,0.13657062,0.132756
731,0.1300226,0.13130872,0.12827075
732,0.1274192,0.12704545,0.12209466
733,0.12372817,0.123706505,0.11762853
734,0.119467154,0.119784504,0.115668505
735,0.120636865,0.120159596,0.115533635
736,0.12035963,0.119851515,0.11546388
737,0.116783336,0.11672941,0.11169796
738,0.11691266,0.1164438,0.11101708
739,0.11982386,0.11862983,0.11294791
740,0.11941558,0.11763747,0.11175926
741,0.120102465,0.11812733,0.11259028
742,0.11861621,0.116503954,0.11108035
743,0.11715989,0.11698991,0.11164597
744,0.11811642,0.118799925,0.113797665
745,0.11711326,0.1179934,0.11282697
746,0.11840832,0.11876887,0.113867715
747,0.11676629,0.11683725,0.11140439
748,0.118652344,0.118377686,0.11301555
749,0.117101654,0.11742735,0.11290084
750,0.11585854,0.11629982,0.111261144
751,0.11596134,0.11610226,0.11127281
752,0.11606309,0.11675973,0.111827865
753,0.115557134,0.11546439,0.11027202
754,0.11424582,0.114701405,0.11001055
755,0.11395095,0.1146415,0.110076845
756,0.11367847,0.11449109,0.109840214
757,0.111632034,0.112585425,0.10798237
758,0.11213426,0.1118737,0.10695803
759,0.10902883,0.10965672,0.10504404
760,0.10508616,0.106314704,0.10137685
761,0.104654625,0.105246216,0.10018057
762,0.11437194,0.11521083,0.10901639
763,0.12279099,0.12342416,0.115810946
764,0.12762965,0.12886514,0.12105335
765,0.13147233,0.13145779,0.124804854
766,0.12328516,0.12334919,0.11836164
767,0.11418027,0.11472857,0.10975842
768,0.113453045,0.11345865,0.10873005
769,0.1694411,0.17032215,0.15986605
770,0.21996485,0.22179279,0.21011744
771,0.22764869,0.22972465,0.22119348
772,0.2231937,0.2257373,0.21772833
773,0.2099207,0.2094091,0.20267804
774,0.19348423,0.19092591,0.18721609
775,0.17844887,0.17700182,0.17353533
776,0.17530468,0.17498828,0.17308149
777,0.17348914,0.17342801,0.1703689
778,0.17412087,0.17509222,0.17207548
779,0.18087652,0.18079022,0.17591515
780,0.17806397,0.17673576,0.17127708
781,0.17008021,0.16867667,0.16475558
782,0.16835706,0.16883335,0.16527148
783,0.16514306,0.16719264,0.16382098
784,0.16531473,0.16920277,0.16504315
785,0.177724,0.18105878,0.1763836
786,0.18378113,0.18246266,0.1748891
787,0.179782,0.17636916,0.16779143
788,0.1802361,0.17564839,0.1671108
789,0.18049125,0.17651217,0.16887721
790,0.17811498,0.17368276,0.16682826
791,0.17745331,0.17459647,0.16862096
792,0.18343931,0.18055496,0.17439556
793,0.18496452,0.1817511,0.17532763
794,0.19014366,0.18653503,0.18005984
795,0.19038367,0.18773973,0.18156032
796,0.18919569,0.18520385,0.17923427
797,0.18855165,0.18538482,0.17905313
798,0.18512313,0.18211634,0.17641371
799,0.18147424,0.17849907,0.17349382
800,0.17590116,0.17354359,0.16887128
801,0.17726883,0.17637123,0.17093004
802,0.18124732,0.17835958,0.17220142
803,0.18010238,0.17806454,0.17242958
804,0.18743378,0.18405852,0.1777614
805,0.19777657,0.19457151,0.18751378
806,0.21892688,0.21471336,0.20714784
807,0.23689224,0.23377486,0.22537424
808,0.21373835,0.2106792,0.20408285
809,0.1706194,0.16825344,0.16382131
810,0.14940797,0.14834276,0.14481509
811,0.15214784,0.15104629,0.14639346
812,0.16745874,0.16495946,0.15861693
813,0.18547253,0.18257932,0.17456566
814,0.27259132,0.2688963,0.25607815
815,0.3352287,0.33634338,0.32480973
816,0.35633364,0.35839388,0.34892875
817,0.34569308,0.347046,0.33910376
818,0.34221482,0.34177303,0.33495146
819,0.41704795,0.418984,0.41078633
820,0.40218988,0.39970136,0.39522648
821,0.37345493,0.371229,0.37177658
822,0.32721794,0.322555,0.31747243
823,0.3101158,0.3042471,0.29698575
824,0.33817583,0.32915303,0.31555092
825,0.39252216,0.3873726,0.37766388
826,0.4102976,0.40387735,0.39774236
827,0.4036666,0.4018511,0.39800668
828,0.43452445,0.432839,0.42293078
829,0.49424163,0.49485323,0.47999948
830,0.5191185,0.51321346,0.4958254
831,0.5468342,0.5463976,0.5279845
832,0.5817501,0.5820079,0.56453395
833,0.53323054,0.5272686,0.5101155
834,0.4883365,0.47932535,0.46248302
835,0.49406037,0.47495285,0.46054664
836,0.4840071,0.46592453,0.45510477
837,0.45567653,0.4366757,0.42692977
838,0.41216773,0.4020412,0.39618504
839,0.40031844,0.3860167,0.3727711
840,0.36358485,0.35201204,0.33764368
841,0.33000943,0.31495938,0.29784188
842,0.3253106,0.31046957,0.28988814
843,0.32022807,0.30677903,0.28639236
844,0.3260675,0.31300583,0.29662183
845,0.35036793,0.33628938,0.31891605
846,0.3732437,0.35777006,0.34010842
847,0.37356487,0.36314103,0.34998783
848,0.29354396,0.28136146,0.27589938
849,0.255392,0.24119253,0.22889143
850,0.3312249,0.32190326,0.30885354
851,0.44019383,0.43077198,0.4199991
852,0.48736206,0.47810647,0.4683302
853,0.48461387,0.48475474,0.46725664
854,0.43606356,0.44415003,0.43352836
855,0.41602552,0.40593418,0.39047164
856,0.41656318,0.40359116,0.40049073
857,0.43474433,0.42456436,0.41961682
858,0.46210977,0.45346895,0.44716397
859,0.47448894,0.46592858,0.4615019
860,0.51754206,0.5063538,0.49052328
861,0.5425143,0.52468216,0.49886566
862,0.52388495,0.50310194,0.47338328
863,0.48746517,0.4687539,0.4454444
864,0.45675525,0.43571067,0.41709262
865,0.43251288,0.41856602,0.40006736
866,0.41166514,0.40008953,0.3802119
867,0.38526252,0.3665898,0.344796
868,0.3503533,0.32827348,0.3038766
869,0.28471908,0.26471817,0.24637365
870,0.25641584,0.24041083,0.22579677
871,0.25737134,0.24331217,0.22976299
872,0.2491345,0.23740381,0.22817393
873,0.24162908,0.23174465,0.22254017
874,0.23831128,0.22849724,0.21894906
875,0.24104059,0.23188409,0.22215465
876,0.2452309,0.23584406,0.22561951
877,0.23957986,0.2317296,0.22222584
878,0.24224895,0.23231047,0.22282799
879,0.24307281,0.23404004,0.2249323
880,0.25570905,0.248974,0.24066867
881,0.25082976,0.24468207,0.23617476
882,0.24310276,0.2362136,0.22810331
883,0.24479502,0.23711428,0.22862345
884,0.24075429,0.2359127,0.22946167
885,0.24031484,0.2350031,0.22934058
886,0.23361285,0.22795427,0.2231352
887,0.23066233,0.22304422,0.21674375
888,0.2327043,0.2247255,0.21770956
889,0.23400559,0.22676691,0.22000839
890,0.23089534,0.22463925,0.21945997
891,0.22738309,0.22115922,0.2156068
892,0.22842124,0.22148573,0.21562576
893,0.22832711,0.22199728,0.21481399
894,0.23295937,0.22630888,0.21822652
895,0.22650364,0.22005261,0.21434999
896,0.22075614,0.21468997,0.2080796
897,0.2275386,0.22175072,0.2126945
898,0.24018194,0.23497921,0.2245845
899,0.2533065,0.24708597,0.23855722
900,0.29340824,0.28391147,0.2741774
901,0.31876117,0.30985084,0.30031106
902,0.2858596,0.27855453,0.27110338
903,0.24486221,0.23949048,0.23478054
904,0.14950792,0.14812899,0.1469771
905,0.0899889,0.08965194,0.09448449
906,0.073285334,0.0763962,0.079310745
907,0.089203164,0.089288294,0.09051211
908,0.17191124,0.16883607,0.15501858
909,0.31781757,0.31350774,0.29691538
910,0.3788885,0.38839975,0.37898067
911,0.33452454,0.34529868,0.3373621
912,0.3060622,0.31314442,0.30131218
913,0.30979958,0.31238145,0.30399257
914,0.22221348,0.22209781,0.22786632
915,0.1526472,0.15349713,0.1601844
916,0.16271548,0.16235307,0.16488752
917,0.18785064,0.18132694,0.17868814
918,0.2090479,0.19803229,0.18789154
919,0.22069989,0.20365463,0.19306882
920,0.21270731,0.20094272,0.19762187
921,0.22919828,0.22586472,0.22545837
922,0.24213102,0.24554731,0.24323282
923,0.2631423,0.2678415,0.26394537
924,0.27446938,0.27613965,0.26670325
925,0.28172657,0.28161064,0.26699388
926,0.29431102,0.2837061,0.2621962
927,0.2912533,0.27257922,0.25222114
928,0.26079112,0.24852522,0.2405812
929,0.26298803,0.24990737,0.24207139
930,0.27052796,0.26195836,0.2561139
931,0.2619013,0.25455818,0.2515651
932,0.24674489,0.24550132,0.24690898
933,0.25471616,0.24994692,0.2479276
934,0.25507864,0.2484232,0.24355845
935,0.24851681,0.24179696,0.23555002
936,0.2425809,0.23508713,0.22786966
937,0.23984182,0.23228323,0.22462882
938,0.24016772,0.23317413,0.22532126
939,0.23497301,0.2290086,0.22166343
940,0.22049113,0.21502447,0.20884675
941,0.20977189,0.20371024,0.19724827
942,0.20126243,0.19627017,0.19017853
943,0.20410654,0.19909792,0.19198446
944,0.19865881,0.19307381,0.18621828
945,0.18429303,0.17843235,0.17128526
946,0.18630074,0.18025713,0.17246191
947,0.19639267,0.18883304,0.18157893
948,0.19865602,0.19244303,0.1863326
949,0.20693672,0.20043595,0.19477674
950,0.20943213,0.20295171,0.19783312
951,0.2071249,0.20210266,0.1974146
952,0.19980459,0.19492625,0.18988968
953,0.19487958,0.19073464,0.18642601
954,0.19300252,0.1880699,0.18277748
955,0.17155582,0.16765681,0.16315009
956,0.16822673,0.16488002,0.16024752
957,0.15920985,0.15728822,0.15083721
958,0.13465285,0.13492401,0.13010357
959,0.12705162,0.12628646,0.122986585
960,0.13331947,0.13208184,0.12764548
961,0.16411212,0.16156319,0.15506268
962,0.1801445,0.17795332,0.17036939
963,0.18167,0.17956921,0.17341371
964,0.18263981,0.17893657,0.17150015
965,0.1738484,0.17097054,0.16435735
966,0.16511387,0.16253798,0.15665184
967,0.15462252,0.1519927,0.1475218
968,0.14600925,0.14364414,0.1401255
969,0.14456983,0.14212224,0.13841458
970,0.13981262,0.13687512,0.13275665
971,0.1401665,0.13746004,0.13166021
972,0.13390966,0.1318522,0.12730932
973,0.12845215,0.12692551,0.123220846
974,0.12487194,0.124690756,0.12185557
975,0.12207742,0.12275095,0.120295554
976,0.12038742,0.1219002,0.119591475
977,0.11901991,0.11986834,0.116929114
978,0.11818853,0.118029356,0.113303006
979,0.11834192,0.11686908,0.11110613
980,0.11422449,0.11287926,0.108358085
981,0.11413887,0.11301741,0.108484834
982,0.11605178,0.115129724,0.1106644
983,0.114972845,0.114469826,0.110280946
984,0.11393915,0.1139572,0.10965799
985,0.11445908,0.11390452,0.109919384
986,0.11211921,0.11200115,0.10730529
987,0.11340849,0.1128851,0.1085456
988,0.11188178,0.11203721,0.10810034
989,0.112626314,0.11276421,0.108432755
990,0.11206128,0.11162351,0.10690439
991,0.109892935,0.109779954,0.10555112
992,0.10923904,0.109472275,0.10507107
993,0.108826324,0.10872798,0.10514371
994,0.107816175,0.10858227,0.10525113
995,0.10979374,0.10978991,0.105791986
996,0.114729494,0.11401716,0.110251084
997,0.11634934,0.11545627,0.11177027
998,0.118316785,0.11785701,0.114170045
999,0.11953424,0.11854246,0.1145571
1000,0.10836433,0.10775949,0.10320334
1001,0.099221155,0.0989279,0.09442079
1002,0.100850835,0.10132207,0.09706412
1003,0.10417445,0.10379735,0.09915222
1004,0.107569605,0.10744667,0.10200015
1005,0.11167103,0.11157818,0.10604617
1006,0.12102941,0.12050873,0.11464846
1007,0.13485573,0.13456577,0.12743033
1008,0.1406569,0.140672,0.13293901
1009,0.1409309,0.14114249,0.13418183
1010,0.15315346,0.15314461,0.14509103
1011,0.16658908,0.16619831,0.15772502
1012,0.173301,0.17314298,0.16470538
1013,0.17939807,0.17881384,0.16998792
1014,0.18175136,0.18085824,0.17233129
1015,0.18576461,0.18493813,0.17711447
1016,0.18502071,0.1845936,0.17710468
1017,0.18937184,0.18914956,0.18226361
1018,0.18894444,0.1885719,0.18271758
1019,0.1762368,0.17712194,0.17275697
1020,0.16071372,0.16131124,0.15736917
1021,0.1541019,0.15598333,0.15235822
1022,0.157344,0.15877295,0.15484233
1023,0.15279411,0.15477912,0.15095751
1024,0.14523299,0.14710383,0.1441649
1025,0.14395668,0.14508924,0.14153916
1026,0.1441739,0.14579086,0.1422155
1027,0.14666139,0.14636184,0.14255224
1028,0.14750868,0.14659402,0.14242005
1029,0.14561029,0.14525773,0.14071077
1030,0.14537783,0.14453201,0.13961647
1031,0.15134677,0.1495108,0.14297248
1032,0.14492725,0.1432076,0.13722545
1033,0.12509134,0.12416762,0.119614065
1034,0.10120393,0.10199326,0.099856615
1035,0.088583395,0.08955254,0.08719003
1036,0.08154288,0.08357084,0.08092587
1037,0.079446256,0.08168815,0.078272775
1038,0.07820149,0.0798347,0.07593952
