window_idx,step_1,step_2,step_3
1039,0.07922034,0.07975078,0.0756689
1040,0.08054112,0.08101103,0.07593863
1041,0.07569493,0.077187836,0.07229856
1042,0.07792167,0.079366416,0.0735243
1043,0.08106458,0.08221792,0.0765702
1044,0.090620875,0.09111604,0.084313676
1045,0.09503241,0.09542273,0.08831254
1046,0.10023247,0.10045785,0.09393968
1047,0.09965782,0.10004312,0.093429655
1048,0.102677286,0.1028381,0.09538165
1049,0.101770386,0.102333486,0.09527893
1050,0.10037622,0.101790264,0.095552415
1051,0.10731578,0.10843022,0.102803364
1052,0.11340977,0.1147469,0.10983986
1053,0.11929658,0.120197535,0.114713505
1054,0.11989336,0.12027408,0.11481273
1055,0.11566068,0.11603789,0.11128032
1056,0.11440593,0.114825144,0.10990395
1057,0.11161399,0.11198634,0.107995346
1058,0.111379966,0.11282927,0.10874662
1059,0.11263318,0.11377303,0.10960542
1060,0.11369401,0.114648566,0.11062251
1061,0.11528005,0.11553098,0.11113739
1062,0.11532478,0.11570625,0.11129741
1063,0.11428587,0.114981696,0.11067526
1064,0.11429134,0.11469732,0.10998522
1065,0.112883866,0.113794446,0.109556854
1066,0.11398098,0.11405864,0.10921891
1067,0.112397,0.11299582,0.10907014
1068,0.11434011,0.11474022,0.11047183
1069,0.113214105,0.113622606,0.108753145
1070,0.113068566,0.113353595,0.108550504
1071,0.110507116,0.1106763,0.10601959
1072,0.11027165,0.11047204,0.10594341
1073,0.112238854,0.11194816,0.107563615
1074,0.11317617,0.11315191,0.10806069
1075,0.11073558,0.11101836,0.10671753
1076,0.11119285,0.11103006,0.10597196
1077,0.110562235,0.110703975,0.10572547
1078,0.111778125,0.11142473,0.10677597
1079,0.112974346,0.1130732,0.10822494
1080,0.11196187,0.11223304,0.10746884
1081,0.11166835,0.11171807,0.1069165
1082,0.1111877,0.111140445,0.10657641
1083,0.11165358,0.11168285,0.10704273
1084,0.11004157,0.10950576,0.10480963
1085,0.10992426,0.11013141,0.10527398
1086,0.108873606,0.108883604,0.10456869
1087,0.10983731,0.109626055,0.10518895
1088,0.10887067,0.1088355,0.104449615
1089,0.10984409,0.11011115,0.10622494
1090,0.10827586,0.10811627,0.103230074
1091,0.10726261,0.10719201,0.102354854
1092,0.10773502,0.107959345,0.10279426
1093,0.11375894,0.11362943,0.10821998
1094,0.11432196,0.114247724,0.10940614
1095,0.11558235,0.1152688,0.110695645
1096,0.10294914,0.103134006,0.09903027
1097,0.07910025,0.080058485,0.0767802
1098,0.06759906,0.06979448,0.06692348
1099,0.06429157,0.067239895,0.0638846
1100,0.06393767,0.06679524,0.062997624
1101,0.06786063,0.07007198,0.06531964
1102,0.07248092,0.07431598,0.06914757
1103,0.079827264,0.08045712,0.07468861
1104,0.081193596,0.082072854,0.07646996
1105,0.07788584,0.07873416,0.072775066
1106,0.073826715,0.07566512,0.06947836
1107,0.0704657,0.07237306,0.06642789
1108,0.0710447,0.07259911,0.06671109
1109,0.06997654,0.07164436,0.06538979
1110,0.06825157,0.07014198,0.06389107
1111,0.06934239,0.0703768,0.06386685
1112,0.06876265,0.07041787,0.06375123
1113,0.06725346,0.06882408,0.062473834
1114,0.06594752,0.06854465,0.06284343
1115,0.06932634,0.071679845,0.06568308
1116,0.07389832,0.075662926,0.0690258
1117,0.07769132,0.07935992,0.07326588
1118,0.08185473,0.08384901,0.07786213
1119,0.087028995,0.088146985,0.08146688
1120,0.089700654,0.09081614,0.08351916
1121,0.090458155,0.09142773,0.08480728
1122,0.09005888,0.09092806,0.08454232
1123,0.093345866,0.09420867,0.08794926
1124,0.10214615,0.10281284,0.09625192
1125,0.10555264,0.10623622,0.09985253
1126,0.10434972,0.10498898,0.09898372
1127,0.10405597,0.10486594,0.0988709
1128,0.10471283,0.10522978,0.09921488
1129,0.1057978,0.10641505,0.10089643
1130,0.10580172,0.10716045,0.10166724
1131,0.10558383,0.106883794,0.10134733
1132,0.10983254,0.11098941,0.10563694
1133,0.12168743,0.12299749,0.11689405
1134,0.12875682,0.12984252,0.12370467
1135,0.11612381,0.117486686,0.11206086
1136,0.094583675,0.09658107,0.09213604
1137,0.09207544,0.09357396,0.089570835
1138,0.109923705,0.11159927,0.10634446
1139,0.12042737,0.122010216,0.11606309
1140,0.12810652,0.1290933,0.12322946
1141,0.13543011,0.13657925,0.13020845
1142,0.12302779,0.12452659,0.1184645
1143,0.097616374,0.10030371,0.0951588
1144,0.07966122,0.08358455,0.07928631
1145,0.07041116,0.07480572,0.07154884
1146,0.066382855,0.070780426,0.06790775
1147,0.07042231,0.0737508,0.07127667
1148,0.07606721,0.07873568,0.07456377
1149,0.075130284,0.076566815,0.07156938
1150,0.07705885,0.07794286,0.07206163
1151,0.07948759,0.0801186,0.07450414
1152,0.08007002,0.08168423,0.07615301
1153,0.07920821,0.08178726,0.0770738
1154,0.083310515,0.08455761,0.07943757
1155,0.08783205,0.08807042,0.08173598
1156,0.09185,0.09158927,0.08445805
1157,0.09403947,0.0936894,0.08673911
1158,0.09704819,0.09702112,0.09035516
1159,0.101990044,0.10270113,0.096131474
1160,0.10355188,0.10483049,0.099337935
1161,0.107790396,0.10900371,0.10321078
1162,0.11024733,0.11164668,0.10615465
1163,0.11114389,0.111932784,0.10660057
1164,0.1143235,0.114688784,0.10915671
1165,0.11804691,0.11931409,0.114284426
1166,0.12016325,0.120628804,0.11600289
1167,0.12583597,0.12679479,0.12150301
1168,0.1277466,0.12858261,0.123516366
1169,0.13177761,0.13276103,0.12756833
1170,0.13483872,0.13562478,0.13062082
1171,0.13463064,0.13539262,0.13043375
1172,0.13375564,0.13483894,0.12946327
1173,0.13498536,0.13586698,0.13103554
1174,0.13857843,0.13972792,0.13565113
1175,0.14171618,0.14221913,0.1375201
1176,0.1392834,0.13979585,0.1351719
1177,0.13417426,0.13493338,0.13073628
1178,0.13270085,0.13304782,0.12883238
1179,0.13650043,0.13752592,0.13348289
1180,0.13636261,0.13758697,0.1337047
1181,0.1359594,0.13692932,0.13329
1182,0.13708974,0.13815346,0.13406563
1183,0.13569118,0.1361973,0.13303
1184,0.13581179,0.13555366,0.13106441
1185,0.13623405,0.13595738,0.13124381
1186,0.1436061,0.14422886,0.14051458
1187,0.15695032,0.15742138,0.15396006
1188,0.16805609,0.16890585,0.16495126
1189,0.18011914,0.17905144,0.17416973
1190,0.18237308,0.18069212,0.17443639
1191,0.17675674,0.17617007,0.16976705
1192,0.14821728,0.14672285,0.14197657
1193,0.1439303,0.1417337,0.13652791
1194,0.15195018,0.15043922,0.14488305
1195,0.14280741,0.14250638,0.1387049
1196,0.1366128,0.13700372,0.13315266
1197,0.1582322,0.15757903,0.15073135
1198,0.17212887,0.17093733,0.1623206
1199,0.1853107,0.1839301,0.17427215
1200,0.25018,0.25037867,0.23710091
1201,0.28286266,0.28481197,0.27412271
1202,0.27356946,0.27553037,0.26573408
1203,0.25050363,0.2510301,0.2433358
1204,0.2277342,0.22663143,0.21880676
1205,0.21055472,0.20906094,0.2017003
1206,0.19126563,0.18928376,0.18298496
1207,0.18678156,0.18468826,0.1769702
1208,0.23531453,0.23046559,0.22170451
1209,0.21099044,0.20885836,0.20229982
1210,0.17744465,0.17755279,0.17318307
1211,0.15551613,0.15597853,0.15192293
1212,0.13256308,0.13715775,0.13706186
1213,0.13909835,0.14486583,0.14362483
1214,0.15152286,0.15799418,0.15436491
1215,0.17518814,0.17801611,0.16906887
1216,0.18577236,0.18340075,0.17374025
1217,0.17750464,0.1729549,0.16228886
1218,0.18482685,0.17837432,0.16699766
1219,0.1712626,0.16707046,0.15978108
1220,0.16508459,0.16341537,0.15936372
1221,0.13886957,0.13829024,0.13521966
1222,0.1133479,0.11379586,0.110929206
1223,0.10099107,0.1020287,0.09828775
1224,0.088346034,0.09029283,0.08664718
1225,0.08192247,0.08159168,0.07504752
1226,0.074486524,0.0758716,0.070004195
1227,0.070598796,0.0735578,0.06884004
1228,0.070421144,0.072589114,0.0678015
1229,0.07083151,0.0732912,0.0692572
1230,0.077201605,0.078180656,0.07217611
1231,0.11293951,0.11338708,0.10592756
1232,0.13188443,0.13094768,0.12277272
1233,0.12951975,0.12860489,0.12155056
1234,0.16271277,0.16496757,0.15535131
1235,0.20094971,0.20512693,0.19617917
1236,0.21905348,0.22072774,0.21034917
1237,0.23050743,0.23310801,0.22278102
1238,0.23428652,0.23752923,0.22919412
1239,0.21042207,0.2132249,0.20750648
1240,0.22159617,0.22299291,0.2177167
1241,0.24155618,0.24199763,0.2340671
1242,0.25358725,0.25342885,0.24861842
1243,0.26625636,0.27017185,0.26526108
1244,0.29550987,0.29855156,0.29055792
1245,0.33866274,0.33806607,0.3289165
1246,0.3541998,0.35495028,0.34997177
1247,0.35963032,0.36145806,0.35547522
1248,0.3648218,0.36580262,0.36255878
1249,0.3563059,0.35855216,0.35472634
1250,0.36989734,0.37294748,0.36818886
1251,0.40662256,0.40825593,0.39544633
1252,0.5015638,0.50536263,0.47871166
1253,0.5635911,0.56378084,0.5501269
1254,0.53804743,0.5321579,0.5286167
1255,0.5303448,0.528379,0.52065456
1256,0.53258646,0.5308234,0.5275356
1257,0.5093097,0.505891,0.5103001
1258,0.4821333,0.47487277,0.47767508
1259,0.48992932,0.48616973,0.48121598
1260,0.5010419,0.49563456,0.48214304
1261,0.48366937,0.47055927,0.46362406
1262,0.4850749,0.46869764,0.45421666
1263,0.45795557,0.43826264,0.42306694
1264,0.44172785,0.4281998,0.40899983
1265,0.43519047,0.4260975,0.4067848
1266,0.45686328,0.45042536,0.42558533
1267,0.4609294,0.4495809,0.42913386
1268,0.45076403,0.4344954,0.41456634
1269,0.43515703,0.41665885,0.39830506
1270,0.40195653,0.38301912,0.36941022
1271,0.33434722,0.31451914,0.3059518
1272,0.28974387,0.27396843,0.26776466
1273,0.27624512,0.26159835,0.25442034
1274,0.24996166,0.23708762,0.23262726
1275,0.22797664,0.21381116,0.2092981
1276,0.22827719,0.21444885,0.2071072
1277,0.24085745,0.22800396,0.21898319
1278,0.23120895,0.21877415,0.2084056
1279,0.21518356,0.20471646,0.19355331
1280,0.20798764,0.19789743,0.1870709
1281,0.20467782,0.19709772,0.18631695
1282,0.21084209,0.20426051,0.19453378
1283,0.20356232,0.19660863,0.18749894
1284,0.19392407,0.187126,0.17739181
1285,0.18702869,0.18085879,0.1709572
1286,0.18018356,0.17515215,0.16595526
1287,0.16804713,0.16223659,0.1500694
1288,0.14869244,0.14510809,0.13516812
1289,0.10605228,0.102041736,0.09547016
1290,0.08020328,0.07599792,0.06928516
1291,0.071401805,0.07106596,0.06521812
1292,0.07551968,0.07563846,0.070196584
1293,0.080299035,0.07915574,0.07150693
1294,0.08061139,0.07909332,0.07093458
1295,0.07961497,0.07754812,0.06915811
1296,0.0764782,0.07747643,0.06946477
1297,0.07184759,0.07517393,0.06867622
1298,0.06820525,0.07115711,0.06491603
1299,0.06282254,0.06727502,0.062551886
1300,0.05617011,0.062092684,0.057584483
1301,0.05729521,0.06260077,0.058392834
1302,0.054305725,0.059212305,0.05456584
1303,0.056429666,0.06107073,0.05518417
1304,0.05215319,0.056651473,0.05235584
1305,0.049978547,0.055622183,0.05184686
1306,0.051508687,0.057339042,0.053351823
1307,0.051143773,0.056934543,0.05398484
1308,0.05436815,0.05806763,0.05317985
1309,0.05631062,0.05929014,0.054121837
1310,0.058154263,0.060916893,0.055343527
1311,0.057233814,0.060069952,0.054430272
1312,0.05751887,0.060180504,0.054883264
1313,0.059357535,0.06193407,0.056555044
1314,0.061378527,0.06375562,0.058399837
1315,0.061166786,0.063528314,0.05776474
1316,0.05936987,0.06181858,0.056357875
1317,0.061244912,0.06332578,0.05736798
1318,0.060316958,0.06229692,0.05662513
1319,0.059311446,0.061596647,0.055905566
1320,0.05853165,0.060659498,0.054574374
1321,0.060132477,0.062341258,0.056255255
1322,0.05846967,0.061043825,0.05539304
1323,0.058733724,0.06074238,0.054768227
1324,0.056964736,0.058778398,0.053009976
1325,0.05652603,0.058304284,0.053269856
1326,0.05948155,0.061627414,0.056109514
1327,0.060104553,0.061722405,0.056687195
1328,0.058465883,0.06001419,0.05541209
1329,0.056781806,0.059013575,0.053841222
1330,0.052724123,0.054718077,0.049942467
1331,0.05087338,0.053519644,0.048484027
1332,0.04732684,0.049556967,0.044925813
1333,0.03537082,0.03806105,0.03449126
1334,0.03715202,0.040112868,0.03652796
1335,0.037702348,0.040699217,0.036722317
1336,0.036696635,0.03962187,0.03575716
1337,0.03522987,0.038294457,0.03405154
1338,0.03343542,0.036185853,0.03244742
1339,0.03146487,0.034130864,0.030459808
1340,0.031544074,0.034398902,0.031116791
1341,0.031071214,0.033850968,0.030780058
1342,0.030870203,0.03336421,0.030398544
1343,0.030971307,0.03330193,0.030096436
1344,0.031474113,0.0336074,0.030063251
1345,0.031561248,0.03438077,0.031222519
1346,0.031047164,0.033577584,0.029835075
1347,0.029740341,0.03234089,0.029497169
1348,0.02888047,0.031167513,0.028185826
1349,0.030758923,0.032714188,0.029420977
1350,0.02772651,0.029897995,0.027016718
1351,0.028708875,0.030660426,0.027886216
1352,0.032232404,0.034006163,0.030596938
1353,0.03404296,0.036207132,0.033335112
1354,0.036402896,0.03855051,0.035515666
1355,0.035880476,0.038304925,0.03569381
1356,0.037524514,0.039697364,0.03673172
1357,0.04067523,0.042777598,0.03889243
1358,0.040665615,0.043305147,0.03936632
1359,0.039722145,0.04203605,0.038317457
1360,0.03925556,0.041998845,0.03825156
1361,0.04028517,0.042199634,0.03818808
1362,0.037830673,0.040121444,0.036183007
1363,0.039422553,0.04138895,0.037572294
1364,0.037689455,0.03944359,0.035850335
1365,0.037335906,0.040220533,0.036642246
1366,0.03656275,0.03890587,0.035236277
1367,0.034399953,0.03651806,0.033151012
1368,0.034768835,0.037141435,0.03391622
1369,0.03458906,0.036438726,0.033176716
1370,0.03452655,0.03617809,0.03255625
1371,0.032701217,0.034474157,0.030758627
1372,0.03318,0.03497272,0.031230299
1373,0.031012725,0.0329765,0.029470459
1374,0.03018534,0.03241034,0.028995816
1375,0.029209431,0.03104074,0.027620018
1376,0.027916217,0.02997248,0.026879512
1377,0.028023226,0.030113801,0.02687414
1378,0.02757438,0.029329296,0.025919564
1379,0.026279703,0.027857397,0.024538413
1380,0.0253557,0.02651827,0.023695912
1381,0.024679538,0.025882177,0.023020733
1382,0.024026431,0.025376918,0.022558685
1383,0.024819985,0.026228594,0.023344705
1384,0.026155423,0.027333781,0.024941236
1385,0.028378012,0.030025776,0.027480375
1386,0.028823521,0.030498892,0.02773377
1387,0.027748862,0.028787514,0.026278399
1388,0.032829918,0.03488722,0.032065686
1389,0.034891058,0.037283637,0.034143314
1390,0.03801933,0.04070516,0.037319686
1391,0.037370317,0.039790355,0.036721457
1392,0.037173674,0.039106824,0.03588053
1393,0.04004761,0.042299226,0.038608186
1394,0.04229683,0.04447822,0.041215017
1395,0.04482066,0.047649797,0.043926306
1396,0.046787884,0.049763493,0.04573566
1397,0.048853643,0.051283803,0.04738202
1398,0.051050324,0.053800885,0.049530156
1399,0.05451258,0.057101328,0.05287952
1400,0.057277318,0.059582595,0.05489715
1401,0.055532955,0.05804662,0.0533088
1402,0.054563597,0.056688268,0.051663898
1403,0.052727945,0.0553232,0.05075412
1404,0.052102704,0.054711595,0.050588444
1405,0.05501793,0.057202913,0.052375574
1406,0.05509663,0.057309132,0.052380804
1407,0.054745827,0.056893755,0.052454375
1408,0.05667148,0.05857573,0.053749155
1409,0.054186497,0.056550782,0.052606475
1410,0.053595003,0.0557176,0.051131096
1411,0.053875573,0.056529313,0.052455865
1412,0.05538546,0.057372577,0.052526847
1413,0.05173321,0.05414002,0.049190488
1414,0.047062963,0.049464304,0.04453084
1415,0.044122428,0.046535112,0.042498555
1416,0.04214535,0.0445917,0.04033687
1417,0.03942935,0.042130448,0.037799608
1418,0.035711832,0.038382217,0.034184404
1419,0.031374402,0.034685142,0.03139492
1420,0.030973952,0.033509836,0.030001864
1421,0.031933926,0.034456998,0.030960534
1422,0.031634554,0.03404569,0.030888122
1423,0.030259816,0.032468185,0.029371409
1424,0.026219975,0.028339876,0.025380325
1425,0.024191465,0.026011338,0.023081034
1426,0.021797858,0.02345486,0.020912413
1427,0.020841448,0.022700034,0.020167679
1428,0.021729901,0.023081206,0.020128187
1429,0.02195495,0.023480536,0.02102326
1430,0.023632798,0.025119005,0.022626277
1431,0.024750337,0.026166819,0.023752071
1432,0.027036708,0.028762726,0.026046406
1433,0.028128555,0.02982437,0.027063556
1434,0.03093643,0.033420995,0.03058299
1435,0.034933392,0.036955666,0.033652827
1436,0.048511982,0.05122415,0.047143172
1437,0.06475644,0.06785278,0.06302397
1438,0.07146342,0.07420951,0.06934338
1439,0.06582402,0.06760037,0.06289215
1440,0.061134513,0.06328659,0.058245525
1441,0.05956595,0.06171858,0.056924928
1442,0.05518307,0.05751784,0.05288302
1443,0.055581704,0.057717778,0.05274494
1444,0.05464995,0.056854337,0.0523427
1445,0.052903,0.055374216,0.05096936
1446,0.05304814,0.055124078,0.050990086
1447,0.052165587,0.05443274,0.050061673
1448,0.051174384,0.05355877,0.049325965
1449,0.050528273,0.053228315,0.04887209
1450,0.05289625,0.05523645,0.051021744
1451,0.054255888,0.057146564,0.0529874
1452,0.05423129,0.056828294,0.052093204
1453,0.054958727,0.056778777,0.05179349
1454,0.054580152,0.055857524,0.050819863
1455,0.05348236,0.05461194,0.049317013
1456,0.052901845,0.05480448,0.05024248
1457,0.05047901,0.052655924,0.04828105
1458,0.05179266,0.05381181,0.049031124
1459,0.04827914,0.050251734,0.046304625
1460,0.04897676,0.051099185,0.04679023
1461,0.049034026,0.050994936,0.04645672
1462,0.047473453,0.04916516,0.044761408
1463,0.04729935,0.049489565,0.04515384
1464,0.046331245,0.048750397,0.044712096
1465,0.047787398,0.049464792,0.04536668
1466,0.04642154,0.048647314,0.04425152
1467,0.045162644,0.047455695,0.043654803
1468,0.046099223,0.047802787,0.043115772
1469,0.045784876,0.04809799,0.04417253
1470,0.04589398,0.047774635,0.043238435
1471,0.045870926,0.047932595,0.04350396
1472,0.044056166,0.046299554,0.04219368
1473,0.044809163,0.046812385,0.042449173
1474,0.046613254,0.048527192,0.044398114
1475,0.04717809,0.049478114,0.04487069
1476,0.047294848,0.04948378,0.0459297
1477,0.04963832,0.051446546,0.046621952
1478,0.050055664,0.05188603,0.047136925
1479,0.04919267,0.051144607,0.047468457
1480,0.046362914,0.04811381,0.044041038
1481,0.03624565,0.038520057,0.034264036
1482,0.029173078,0.03175579,0.028208386
1483,0.027750788,0.03024222,0.02691757
1484,0.02510389,0.027519941,0.024827464
1485,0.027308386,0.030195823,0.02724624
1486,0.030044783,0.032103315,0.028804574
1487,0.029394504,0.0320447,0.028712852
1488,0.027951889,0.030066358,0.026917383
1489,0.029093098,0.03132928,0.02802028
1490,0.031278007,0.033276998,0.030595059
1491,0.033282768,0.035467535,0.032312214
1492,0.0341841,0.03653361,0.033019632
1493,0.034409665,0.037009463,0.03375057
1494,0.033594936,0.035706192,0.032339543
1495,0.035684243,0.037692383,0.033832967
1496,0.032196894,0.034199115,0.03077532
1497,0.028170433,0.030309385,0.027347807
1498,0.025686376,0.027400536,0.024982858
1499,0.0251523,0.02685589,0.024448164
1500,0.027619505,0.028920962,0.025485
1501,0.026331266,0.027614025,0.024945628
1502,0.02574106,0.026773853,0.024271991
1503,0.02578279,0.02627403,0.023484245
1504,0.027588852,0.028888127,0.026019186
1505,0.025249137,0.0264998,0.02362528
1506,0.02431936,0.025331706,0.022365898
1507,0.024864657,0.026004575,0.023166873
1508,0.024615265,0.025549926,0.022783931
1509,0.027516741,0.029129999,0.026155554
1510,0.027781453,0.02896995,0.025881492
1511,0.02950805,0.031214818,0.02841088
1512,0.02986946,0.03098188,0.028153038
1513,0.031147022,0.03319355,0.030079328
1514,0.03149994,0.033537835,0.030166801
1515,0.032415528,0.034499932,0.031332146
1516,0.030772643,0.032386772,0.029515918
1517,0.030281775,0.03184008,0.02915241
1518,0.029645225,0.030844247,0.028162252
1519,0.030040022,0.031545155,0.02890765
1520,0.026895778,0.027917074,0.025172487
1521,0.025050238,0.025578894,0.022381764
1522,0.02332907,0.024022736,0.02126757
1523,0.026083648,0.027338747,0.024926119
1524,0.03300373,0.035181955,0.032099947
1525,0.037561145,0.040016912,0.036116716
1526,0.041028142,0.043922845,0.040048204
1527,0.041951515,0.044615928,0.040791295
1528,0.041775793,0.04409231,0.04007937
1529,0.043090682,0.0454707,0.041330755
1530,0.04333624,0.045867175,0.042151466
1531,0.04485717,0.047602195,0.043263573
1532,0.046801187,0.049297553,0.044734724
1533,0.045805052,0.048462074,0.04375773
1534,0.046524137,0.04875376,0.04383154
